mark,model,color
"Ford","Focus Active","Тёмно-коричневый"
"Daewoo","Magnus","Серебристо-красный"
"Audi","A2","Сине-зелёный"
"Fiat","Panda","Светло-бежевый"
"Honda","Accord","Серебристо-вишнёвый"
"Ford","Fusion","Светло-серый"
"Ford","C-Max","Серебристо-тёмно-синий"
"Geely","Emgrand 7","Серо-бежевый"
"Geely","Emgrand EC7","Светло-жёлтый"
"Volvo","V70","Серебристо-тёмно-синий"
"Hyundai","Accent","Тёмно-зелёный"
"Fiat","Sedici","Серебристо-красный"
"Volvo","C70 Coupe","Золотисто-бежевый"
"Infiniti","EX","Тёмно-серо-зелёный"
"Citroen","C6","Серебристо-серо-коричневый"
"Citroen","C4 Aircross","Жёлтый"
"Fiat","Punto","Тёмно-бежевый"
"Citroen","C4 Picasso","Тёмно-красный"
"Citroen","C5","Серебристо-коричневый"
"Honda","Accord","Ярко-синий"
"Audi","A1","Тёмно-бордовый"
"Geely","Emgrand 7","Светло-бежевый"
"Hyundai","Elantra","Ярко-жёлтый"
"Daewoo","Leganza","Серебристо-коричневый"
"Chery","Amulet","Серо-голубой"
"Volvo","C70 Coupe","Зелёно-голубой"
"Chevrolet","Cruze","Тёмно-зелёный"
"BMW","X3 M","Серебристо-голубоватый"
"Chery","Tiggo 4","Тёмно коричневый"
"Citroen","C3 Pluriel","Серо-бежевый"
"Citroen","C3 Picasso","Металлик серо-бежевый"
"Geely","Atlas","Серебристый сине-зелёный"
"Fiat","Panda","Золотистый тёмно-зелёный"
"Fiat","Panda 4x4","Серебристый светло-серый"
"Infiniti","EX","Серебристый тёмно-красный"
"Hyundai","Santa Fe","Серебристо-молочно-зелёный"
"Volvo","XC90","Сине-фиолетовый"
"Citroen","C5","Красный"
"Volvo","S70","Коричневый"
"Audi","A1","Тёмно-синий"
"Audi","A4","Тёмно-зелёный"
"Daewoo","Leganza","Бежевый"
"Chery","Tiggo 4","Бело-жёлтый"
"Chery","Bonus","Серебристый сине-фиолетовый"
"Volvo","V70","Зелёно-голубой"
"Chevrolet","Cruze","Тёмно-зелёный"
"Geely","Emgrand EC7","Тёмно-сине-зелёный"
"BMW","X1","Золотисто-зелёный"
"Hyundai","ix35","Серебристый болотно-зелёный"
"Hyundai","Santa Fe","Тёмно-бордовый"
"Chery","Tiggo 8","Тёмно-зелёный"
"BMW","M4","Фиолетово-синий"
"Fiat","Punto","Золотистый тёмно-зелёный"
"BMW","X2","Чёрный"
"Audi","A5","Серебристо-бежевый"
"Citroen","C6","Оттенок тёмно-синего"
"Infiniti","EX","Светло-голубой"
"Ford","Fiesta","Серебристо-тёмно-синий"
"Volvo","C70","Серо-фиолетовый"
"Ford","Fiesta","Светло-серый"
"BMW","X6","Серо-фиолетовый"
"Daewoo","Magnus","Чёрный"
"Geely","Emgrand EC7","Тёмно-фиолетовый"
"Audi","A1","Серебристо-светло оранжевый"
"Citroen","C4 Aircross","Светлый серо-бежевый"
"Citroen","C3","Светлый серо-бежевый"
"Chery","Bonus","Золотисто-коричневый"
"Chery","Tiggo","Тёмно-синий"
"BMW","X6 M","Серо-зелёный"
"BMW","X1","Серебристо-тёмно-синий"
"Chevrolet","Corvette","Чёрный"
"Ford","C-Max","Серебристо-ярко-синий"
"Fiat","Sedici","Серо-белый"
"Hyundai","Santa Fe","Оливково-зелёный"
"Ford","Fusion","Серебристый оранжевый"
"Chevrolet","Epica","Серебристо-зелёный"
"Chery","Bonus","Тёмно-синий"
"Infiniti","EX","Синий"
"Geely","Emgrand EC7","Серо-белый"
"Chery","Bonus","Светло-фиолетовый"
"Fiat","Panda","Оранжево-коричневый"
"Geely","Emgrand 7","Серебристый тёмно-фиолетовый"
"Honda","Civic","Тёмно-синий"
"Chevrolet","Cruze","Тёмно-фиолетовый"
"Citroen","C4 Picasso","Серебристо-коричневый"
"Audi","A1","Голубой"
"Chery","Tiggo 7","Оранжевый"
"BMW","X3 M","Тёмно-зелёный"
"Volvo","XC90","Серебристый-желто-зелёный"
"Daewoo","Magnus","Металлик серо-бежевый"
"Hyundai","Elantra","Оттенок тёмно-синего"
"Chery","Tiggo 8","Тёмно-синий"
"Daewoo","Magnus","Тёмно-вишнёвый"
"Geely","Emgrand EC7","Тёмно-вишнёвый"
"Honda","Civic","Серебристо-серо-зеленоватый"
"Daewoo","Nexia","Серебристо-ярко-синий"
"Ford","Fiesta","Красный"
"Chevrolet","Lacetti","Тёмно-синий"
"Citroen","C4 Aircross","Чёрный, двойная эмаль"
"Volvo","XC70","Тёмно-алый"
"BMW","X3 M","Коричневый"
"BMW","X6","Серебристо-бежевый"
"Audi","A3","Тёмно-зелёный"
"Daewoo","Nexia","Серебристо-коричневый"
"Audi","A4 Allroad Quattro","Сине-фиолетовый"
"Daewoo","Nexia","Зелёный"
"Ford","Explorer","Серо-синий"
"Infiniti","EX","Тёмно-алый"
"Citroen","C3 Aircross","Серебристо-серо-зеленоватый"
"Ford","Focus Active","Оливково-зелёный"
"Chevrolet","Captiva","Ярко-зелёный"
"Hyundai","Solaris","Красный"
"Daewoo","Nexia","Оранжевый"
"Fiat","Sedici","Серебристо-серо-зеленоватый"
"Geely","Emgrand EC7","Сине-зелёный"
"Daewoo","Nexia","Золотистый тёмно-зелёный"
"Hyundai","Creta","Тёмно-бордовый"
"Ford","Fiesta","Серебристо-тёмно-синий"
"Volvo","V70","Чёрный"
"BMW","X3","Тёмно-сине-зелёный"
"Volvo","C70 Coupe","Тёмно коричневый"
"Chevrolet","Corvette","Тёмно-вишнёвый"
"BMW","X3 M","Металлик серо-бежевый"
"Chevrolet","Cruze","Серебристо-молочно-зелёный"
"BMW","X4 M","Серо-чёрный"
"Audi","A5","Тёмно-синий"
"Citroen","C4","Чёрный, двойная эмаль"
"Fiat","Qubo","Серебристый"
"Daewoo","Magnus","Серебристо-ярко-зелёный"
"Hyundai","Solaris","Серебристо-серо-графитовый"
"Chevrolet","Epica","Серо-бежевый"
"Honda","City","Тёмно-зелёный"
"Fiat","Punto","Белая двухслойная"
"Chery","Tiggo 5","Ярко-синий"
"Fiat","Panda","Серебристый ярко-красный"
"Honda","Civic","Серо-бежевый"
"Hyundai","Creta","Красный металлик"
"Citroen","C8","Тёмно-бежевый"
"Volvo","V50","Тёмно-зелёный"
"Geely","Emgrand 7","Тёмно-зелёный"
"Citroen","C3 Picasso","Серебристый ярко-красный"
"Citroen","C5","Серебристо-ярко-синий"
"Audi","A1","Средне-стальной"
"Citroen","C3","Бежевый"
"BMW","X6 M","Серебристо-зелёно-голубой"
"Geely","Emgrand EC7","Тёмно-зелёный"
"Chery","Tiggo","Серебристо-серо-бежевый"
"Chery","Tiggo 5","Серебристо-серо-бежевый"
"Honda","City","Серебристо-тёмно-синий"
"Honda","Civic","Тёмно-серый"
"Fiat","Punto","Тёмно-синий"
"Fiat","Panda 4x4","Серебристо-коричневый"
"BMW","X5 M","Голубой"
"Hyundai","Sonata","Сине-зелёный"
"Hyundai","Solaris","Серебристый сине-зелёный"
"Infiniti","EX","Светло-бежевый"
"BMW","X2","Голубой"
"Infiniti","EX","Снежно-белый"
"Volvo","V70","Синий"
"BMW","M4","Красно-коричневый"
"Ford","Fusion","Серебристо-ярко-фиолетовый"
"Chery","Bonus 3","Серебристо-зелёно-голубой"
"Chery","Tiggo 3","Серебристо-тёмно-синий"
"Volvo","V60","Серебристо-зелёный"
"Geely","Emgrand EC7","Средне-стальной"
"Honda","Civic","Серебристо-серо-зеленоватый"
"Chevrolet","Camaro","Светло-серый"
"Fiat","Panda 4x4","Бежевый"
"Volvo","S70","Серебристый тёмно-бордовый"
"Ford","C-Max","Тёмно-синий"
"Geely","Emgrand EC7","Зелено-голубой"
"Volvo","C70 Coupe","Серебристый сине-зелёный"
"Ford","Focus","Серебристо-коричневый"
"Honda","Accord","Тёмно-сине-зелёный"
"Ford","Focus Active","Синий"
"Volvo","XC90","Серебристо-фиолетовый"
"Citroen","C3 Pluriel","Серебристый светло-серый"
"Fiat","Punto","Коричневый"
"Infiniti","EX","Чёрный"
"Audi","A4 Allroad Quattro","Фиолетовый"
"Audi","A5","Серебристо-серо-графитовый"
"Honda","City","Тёмно-фиолетовый"
"BMW","M4","Тёмно-серый"
"Geely","Emgrand GS","Мускари"
"BMW","X3 M","Серебристо-тёмно серый"
"Honda","Accord","Тёмно-вишнёвый металлик"
"Volvo","XC70","Серебристо-серо-голубоватый"
"Citroen","C3 Aircross","Тёмно-коричневый"
"Fiat","Panda","Серебристо-серо-графитовый"
"Chevrolet","Corvette","Чёрный"
"Hyundai","Santa Fe","Средне-стальной"
"Infiniti","EX","Серебристый тёмно-синий"
"Chery","Bonus 3","Серебристо-зелёно-голубой"
"Geely","Emgrand EC7","Серебристо-зеленоватый"
"Chevrolet","Lanos","Тёмно-голубой"
"Audi","A1","Серебристо-серо-графитовый"
"Ford","Focus","Средне-стальной"
"Honda","City","Серебристо-ярко-фиолетовый"
"Geely","Atlas","Ярко-красный"
"Fiat","Panda","Тёмно-сине-зелёный"
"Volvo","S70","Серебристо-серо-зеленоватый"
"Hyundai","ix35","Серебристо-коричневый"
"Fiat","Sedici","Тёмно-вишнёвый"
"Honda","City","Серебристо-коричневый"
"Ford","Galaxy","Серо-зелёный"
"Geely","Emgrand X7","Жёлтый"
"BMW","M5","Оттенок чёрного"
"Daewoo","Magnus","Серебристо-светло оранжевый"
"Daewoo","Matiz","Серо-чёрный"
"Hyundai","Sonata","Серебристо-ярко-синий"
"Chevrolet","Aveo","Тёмно коричневый"
"Ford","Explorer","Оттенок чёрного"
"Hyundai","Accent","Тёмно-серый"
"Audi","A5","Чёрный"
"Infiniti","EX","Серебристо-тёмно-синий"
"Chevrolet","Epica","Тёмно-коричневый"
"BMW","M6","Серебристо-серо-голубоватый"
"Hyundai","ix35","Бежево-красный"
"Chevrolet","Captiva","Серебристо-тёмно-синий"
"Volvo","XC60","Синий"
"Fiat","Punto","Серебристый-бежевый"
"Chery","Tiggo 4","Серебристо-вишнёвый"
"Hyundai","Accent","Оттенок тёмно-синего"
"Daewoo","Matiz","Ярко-жёлтый"
"Honda","Civic","Салатовый"
"Chevrolet","Captiva","Золотисто-бежевый"
"Hyundai","Santa Fe","Красный"
"Honda","City","Красный металлик"
"Infiniti","EX","Золотисто-бежевый"
"Citroen","C3","Серебристо-серо-бежевый"
"Hyundai","Solaris","Тёмно-фиолетовый"
"BMW","X4","Серо-синий"
"Audi","A3","Тёмно-серо-зелёный"
"Chevrolet","Captiva","Серебристо-ярко-синий"
"Honda","Accord","Серебристо-серо-графитовый"
"Citroen","C4 Picasso","Золотисто-красный"
"Honda","City","Серебристо-красный"
"BMW","X7","Сине-зелёный"
"Volvo","V60","Желто-золотой"
"Volvo","C30","Тёмно-серый"
"Citroen","C3","Светло-жёлтый"
"Infiniti","EX","Серо-зелёный"
"Fiat","Sedici","Чёрный"
"Audi","A5","Зелёный"
"BMW","X2","Белый металлик"
"Daewoo","Nubira","Серебристый сине-фиолетовый"
"Honda","Accord","Зелено-синий"
"Daewoo","Nexia","Серебристо-бежевый"
"Infiniti","EX","Серебристо-жёлто-зелёный"
"Infiniti","EX","Снежно-белый"
"Audi","A4","Голубой"
"Daewoo","Nubira","Тёмно-зелёный"
"BMW","X1","Тёмно-серый"
"Chery","Very","Серый серебристый"
"Citroen","C3 Pluriel","Золотисто-красный"
"BMW","M6","Ярко-синий"
"Citroen","C6","Серебристо-серо-золотистый"
"Infiniti","EX","Серебристый светло-серый"
"Citroen","C4 Picasso","Серебристый"
"Volvo","C70","Серо-чёрный"
"Daewoo","Leganza","Голубой"
"Fiat","Panda 4x4","Светло-жёлтый"
"Volvo","S80","Ярко-жёлтый"
"Fiat","Sedici","Ярко-красный"
"Audi","A2","Серебристо-коричневый"
"Citroen","C4 Cactus","Синий"
"Infiniti","EX","Тёмно-зелёный"
"Chery","Tiggo 3","Серо-зелёный"
"Geely","Emgrand X7","Тёмно-вишнёвый"
"Chevrolet","Lanos","Тёмно-серебристо-красный"
"Volvo","C70 Coupe","Серебристо-серо-графитовый"
"Infiniti","EX","Серебристо-жёлтый"
"Chery","Amulet","Зелёный"
"Citroen","C3 Pluriel","Светло-синий"
"Fiat","Panda","Тёмно-синий"
"Hyundai","Sonata","Тёмно коричневый"
"Ford","C-Max","Тёмно-вишнёвый"
"Honda","Accord","Серебристо-серо-коричневый"
"Fiat","Panda","Тёмно-вишнёвый"
"BMW","X4","Тёмно-вишнёвый"
"Citroen","C4 Picasso","Светло-бежевый"
"Geely","Atlas","Серебристо-красный"
"Daewoo","Leganza","Серебристый"
"Honda","Civic","Зелёный"
"Hyundai","Sonata","Красный"
"Citroen","C4 Cactus","Тёмно-филетовый"
"Hyundai","ix20","Сине-зелёный"
"Daewoo","Leganza","Бежевый"
"Infiniti","EX","Тёмно-коричневый"
"Infiniti","EX","Серебристо-ярко-синий"
"Hyundai","Accent","Серо-бежевый"
"Honda","City","Тёмно-зелёный"
"Chevrolet","Aveo","Светло-голубой"
"Chevrolet","Camaro","Тёмно-вишнёвый"
"Ford","Fusion","Ярко-зелёный"
"Honda","City","Тёмно-синий"
"Fiat","Punto","Тёмно-зелёный"
"Chery","Tiggo 5","Серебристый сине-зелёный"
"Ford","Focus Active","Серебристо-тёмно-серо-синий"
"Chevrolet","Niva","Светло-фиолетовый"
"Geely","Emgrand X7","Ярко-красный"
"Fiat","Qubo","Тёмно-красный"
"Chery","Amulet","Серебристо-фиолетовый"
"Chery","Tiggo 5","Серебристо-серый"
"Citroen","C4 Picasso","Красный металлик"
"Honda","City","Тёмно-вишнёвый"
"Citroen","C2","Серебристо-ярко-зелёный"
"Hyundai","Santa Fe","Синий"
"Fiat","Sedici","Тёмно-серый"
"Ford","Explorer","Серебристо-ярко-синий"
"Chery","Tiggo 8","Серебристо-зелёно-голубой"
"Honda","Civic","Серо-синий"
"BMW","X2","Тёмно-зелёный"
"Infiniti","EX","Серебристо-серо-синий"
"Volvo","C70 Coupe","Светло-жёлтый"
"Volvo","C30","Красный"
"Citroen","C5","Серо-коричневый"
"Daewoo","Nubira","Желто-зелёный"
"Chevrolet","Camaro","Голубой"
"Citroen","C4 Picasso","Серебристый тёмно-бордовый"
"Audi","A3","Бежево-сиреневый"
"Hyundai","Accent","Серебристый тёмно-фиолетовый"
"Fiat","Sedici","Серо-голубой"
"Hyundai","Sonata","Серебристо-серый"
"Audi","A4 Allroad Quattro","Серебристо-коричневый"
"Chevrolet","Niva","Золотисто-коричневый"
"Daewoo","Nubira","Серебристый"
"Citroen","C5","Серо-зелёный"
"Volvo","V40","Серо-коричневый"
"Chevrolet","Lacetti","Чёрный"
"Chery","Tiggo","Тёмно-серый"
"Hyundai","ix35","Светло-синий"
"BMW","M6","Серо-фиолетовый"
"Hyundai","Solaris","Бежево-коричневый"
"Geely","Emgrand 7","Тёмно-зелёный"
"Chevrolet","Lacetti","Светло-серый"
"Daewoo","Matiz","Серебристо-серый"
"Daewoo","Nexia","Тёмно-филетовый"
"Honda","Civic","Тёмно-серо-зелёный"
"Infiniti","EX","Чёрный"
"Fiat","Punto","Серебристо-серо-графитовый"
"BMW","X3","Тёмно-бежевый"
"Fiat","Punto","Серебристо-серо-графитовый"
"Infiniti","EX","Золотистый тёмно-зелёный"
"Audi","A5","Серо-синий"
"Audi","A4","Серебристый сине-зелёный"
"Daewoo","Nubira","Серебристо-голубой"
"BMW","M4","Белый металлик"
"Fiat","Punto","Бежевый"
"Audi","A4 Allroad Quattro","Серый"
"Volvo","S40","Оливково-зелёный"
"Infiniti","EX","Серебристо-светло оранжевый"
"Fiat","Punto","Серебристо-бежевый"
"Fiat","Sedici","Серебристо-жёлтый"
"Audi","A1","Серо-коричневый"
"Honda","Accord","Тёмно-бордовый"
"Fiat","Sedici","Тёмно-голубой"
"Honda","City","Тёмно-зелёный"
"Honda","Civic","Тёмно-сине-зелёный"
"Ford","Explorer","Тёмно-серебристо-красный"
"Audi","A4","Серебристо-зелёный"
"Ford","Explorer","Тёмно-зелёный"
"Hyundai","Sonata","Серебристый коричнево-зелёный"
"Chery","Bonus","Бежево-красный"
"Daewoo","Leganza","Тёмно-синий"
"Daewoo","Nexia","Ярко-красный"
"Chevrolet","Lanos","Голубой"
"Fiat","Sedici","Тёмно-зелёный"
"Geely","Emgrand GS","Бежево-сиреневый"
"Chevrolet","Epica","Серебристо-бледно-серый"
"Citroen","C3 Pluriel","Тёмно-вишнёвый"
"Chery","Amulet","Серебристо-ярко-зелёный"
"Chery","Bonus 3","Золотисто-зелёный"
"Volvo","XC60","Серо-зеленоватый"
"Fiat","Sedici","Золотистый тёмно-зелёный"
"Ford","Galaxy","Синий"
"BMW","X4","Серо-голубой"
"Ford","Focus Active","Тёмно-коричневый"
"Chevrolet","Aveo","Серебристый ярко-красный"
"Fiat","Sedici","Тёмно-зелёный"
"Volvo","S80","Серебристый"
"Citroen","C4 Picasso","Тёмно-синий"
"Chevrolet","Camaro","Красный"
"Fiat","Panda 4x4","Фиолетово-синий"
"Ford","Galaxy","Красный"
"Geely","Emgrand EC7","Ярко-красный"
"Volvo","XC60","Серебристый тёмно-красный"
"Volvo","S60","Серо-зелёный"
"Volvo","S40","Фиолетово-синий"
"Daewoo","Leganza","Серебристо-коричневый"
"BMW","X1","Серебристый ярко-красный"
"Ford","Focus Active","Металлик серо-бежевый"
"Geely","Emgrand GS","Серебристо-тёмно-синий"
"Chery","Bonus 3","Ярко-жёлтый"
"Chevrolet","Epica","Серо-зеленоватый"
"Chery","Tiggo 5","Тёмно-синий"
"Daewoo","Matiz","Тёмно-серый"
"Chery","Very","Серебристо-тёмно-синий"
"Daewoo","Leganza","Тёмно-бордовый"
"Infiniti","EX","Светло-серый"
"Daewoo","Magnus","Серебристо-бежевый"
"Geely","Atlas","Серебристый коричнево-зелёный"
"Chevrolet","Lacetti","Серебристый"
"BMW","M2","Серо-зеленоватый"
"Citroen","C4","Белый"
"Ford","Focus Active","Серебристо-серо-синий"
"Daewoo","Magnus","Зелёный"
"Hyundai","Elantra","Тёмно-синий"
"Geely","Emgrand GS","Серебристый-желто-зелёный"
"Volvo","S90","Синий"
"Fiat","Sedici","Серебристо-серо-зелёный"
"Chevrolet","Camaro","Синий"
"Hyundai","ix20","Светло-голубой"
"Daewoo","Matiz","Белый"
"Ford","C-Max","Серо-синий"
"Chery","Tiggo 3","Золотисто-зелёный"
"Fiat","Panda 4x4","Тёмно-вишнёвый металлик"
"BMW","X6","Серебристо-ярко-синий"
"Fiat","Qubo","Серебристо-серый"
"Citroen","C3","Серебристо-тёмно-синий"
"Chevrolet","Epica","Жёлтый"
"Geely","Coolray","Серебристо-бежевый"
"Daewoo","Nubira","Чёрный, двойная эмаль"
"Hyundai","Solaris","Серо-бежевый"
"Honda","Civic","Серебристо-синий"
"Chery","Bonus 3","Тёмно-серый"
"Daewoo","Nubira","Зелёный"
"Daewoo","Magnus","Красный металлик"
"BMW","M3","Цвет морской волны"
"Chery","Amulet","Ярко-зелёный"
"Hyundai","Sonata","Оранжево-коричневый"
"Audi","A2","Тёмно-зелёный"
"Geely","Emgrand GS","Ярко-красный"
"Honda","Accord","Чёрный"
"Honda","Accord","Ярко-жёлтый"
"Ford","Focus","Тёмно-зелёный"
"Ford","Fiesta","Светло-синий"
"Hyundai","ix35","Тёмно-красный"
"Infiniti","EX","Тёмно-фиолетовый"
"Fiat","Panda","Желто-золотой"
"Volvo","C30","Светло-фиолетовый"
"BMW","M2","Серебристо-ярко-синий"
"Infiniti","EX","Серый серебристый"
"Chevrolet","Aveo","Золотистый тёмно-зелёный"
"Fiat","Panda","Серебристо-бежевый"
"BMW","M5","Серебристо-синий"
"Geely","Emgrand EC7","Ярко-синий"
"Daewoo","Matiz","Ярко-красный"
"Geely","Emgrand GS","Серебристый-зеленовато-серый"
"Citroen","C3 Picasso","Серый"
"Hyundai","ix20","Серо-зелёный"
"Chery","Very","Серебристо-фиолетовый"
"Daewoo","Matiz","Серебристо-молочно-зелёный"
"Hyundai","Santa Fe","Бежево-сиреневый"
"Geely","Coolray","Серебристо-голубоватый"
"Daewoo","Leganza","Серебристо-тёмно-зелёный"
"Chevrolet","Camaro","Тёмно-серый"
"Fiat","Punto","Бежево-красный"
"Hyundai","ix35","Серо-зеленоватый"
"BMW","X2","Ярко-зелёный"
"Hyundai","ix35","Ярко-жёлтый"
"Audi","A4","Серебристо-тёмно-синий"
"Citroen","C3 Pluriel","Светло-серый"
"Infiniti","EX","Оранжевый"
"Volvo","C70 Convertible","Сине-зелёный"
"Chery","Bonus","Серо-синий"
"Daewoo","Magnus","Серебристо-серо-золотистый"
"Volvo","V70","Серебристо-серо-графитовый"
"Volvo","V90","Красный"
"Chevrolet","Captiva","Чёрный"
"Chevrolet","Epica","Синий"
"BMW","M2","Серебристо-серо-коричневый"
"Ford","Focus","Тёмно-коричневый"
"Chevrolet","Lacetti","Тёмно-сине-зелёный"
"Hyundai","Solaris","Сливочно-белый"
"BMW","X3 M","Тёмно-синий"
"Audi","A4","Тёмно-синий"
"Chevrolet","Captiva","Серо-чёрный"
"Volvo","S70","Светлый серо-бежевый"
"Hyundai","Elantra","Средне-стальной"
"Honda","Accord","Светло-голубой"
"Ford","Explorer","Зелёный"
"Hyundai","Santa Fe","Серебристый тёмно-фиолетовый"
"Infiniti","EX","Тёмно-сине-зелёный"
"Infiniti","EX","Серебристый тёмно-красный"
"Chevrolet","Captiva","Серебристо-серо-графитовый"
"Volvo","S70","Бежево-золотистый"
"Daewoo","Matiz","Зелёный"
"Daewoo","Matiz","Серебристо-жёлтый"
"Fiat","Qubo","Серебристо-коричневый"
"Hyundai","Sonata","Серо-зелёный"
"Volvo","V60","Серебристо-тёмно серый"
"Infiniti","EX","Тёмно-бордовый"
